A,A_plus_B,B,C,CAP,GDP,GovInv,L,POP,adaptation_gate_open,alpha,destination_lt_supply,entering_Lt_prev,entering_Yt,entering_firm_ra,firm_ra0,firm_ra_used,firm_rk,firm_source_Lt_prev,firm_wage_raw,firm_wage_used,govinv_action,govinv_after,hjb_converged,hjb_iterations,hjb_statistic,household_Lt_return,household_composite_wage,household_rah,household_rb,kfe_density_max,kfe_density_min,kfe_diagnostic_status,kfe_negative_entry_count,kfe_normalized_mass,kfe_raw_residual_inf,kfe_returned,kfe_source_free_normwise_ratio,kfe_source_free_residual_inf,kfe_source_free_residual_scale,kfe_upper_b_face_mass,kfe_weighted_negative_mass,nk_gap,province,province_index,ra_clipped_lower,ra_clipped_upper,rah_source,rah_source_value,ramax,ramin,same_year_Zt,turn,wage_clipped_lower,wage_clipped_upper,wjtmax,wjtmin,yt_gap,zt_adjusted,zt_after
0.010708014012512536,1.853676238361273,1.8429682243487604,8.574974895473325,547982296720.294,12199080.0,547982296720.294,0.7313340416102043,252000.0,False,0.772866243094144,4909845.203773561,5304690.045846635,24371606.558004443,0.02,-0.02496693530817349,0.02,3.193174776290423e-05,0.7313340416102043,1.0473667058925256,1.0473667058925256,NONE,547982296720.294,True,11,1.692437301414884e-08,0.7313340416102043,12.18444435021526,0.018527863135528243,0.02,1.129939147934645,-0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,2.0131194888167725e-14,True,5.072019079362376e-05,0.0012565480863303887,24.774119865660175,0.2304887250848736,0.0,0.20490083504295087,新疆,30,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018527863135528243,0.09,0.02,0.0006123367103671743,3,False,False,1.3,0.8,0.017415540846431266,False,0.0006123367103671743
0.012489837514544314,1.886016304775885,1.8735264672613408,11.129875904040116,537317983065.375,30319980.0,537317983065.375,0.7002057743017911,219200.0,True,0.772866243094144,5362955.808038751,5381487.404993335,62727627.93207032,0.02,-0.024911739920251266,0.02,8.523682751882727e-05,0.7002057743017911,2.5097576152427146,1.3,LOW_RA_DECREASE_0P9,483586184758.8375,True,11,3.192620923186951e-08,0.7002057743017911,16.57036805237621,0.018127536860438758,0.02,1.3156306632915995,-3.1361604639752715e-21,DIAGNOSTIC_ONLY,15,0.9999999999999999,1.8505219600596645e-13,True,4.648314916953706e-05,0.0015502535198684345,33.350871177299666,0.26647830984972615,-3.386751571197426e-21,0.0596008511899222,北京,0,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018127536860438758,0.09,0.02,0.0015949382639870576,4,False,True,1.3,0.8,0.0007831968187376193,True,0.0007715324453904953
0.0065144416979700075,1.8347711414194003,1.8282566997214302,11.01869425786499,679051452789.948,13362920.0,679051452789.948,0.701430233716181,138300.0,True,0.772866243094144,5414941.127026213,5384858.829782257,30698985.62684541,0.02,-0.024965751004786464,0.02,3.30754781700565e-05,0.701430233716181,1.218968325912977,1.218968325912977,LOW_RA_DECREASE_0P9,611146307510.9532,True,11,2.8401924367926767e-08,0.701430233716181,16.37694365959035,0.014542152579213808,0.02,1.2477023912489715,0.0,DIAGNOSTIC_ONLY,0,1.0000000000000002,1.1950732287449584e-13,True,2.6240800639583592e-05,0.0008301245549956883,31.63487907238113,0.2523927428952452,0.0,0.056734850543476156,天津,1,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.014542152579213808,0.09,0.02,0.0006512817940029328,4,False,False,1.3,0.8,0.0012661433729679317,True,0.00028313708053337325
0.013269431228857067,1.8918384233957783,1.8785689921669213,11.266182609573534,1692566739665.9175,32494600.0,1692566739665.9175,0.6987780289071,755600.0,True,0.772866243094144,5424044.162378361,5442805.096685438,50884486.390374765,0.02,-0.024977271230583704,0.02,2.1949934658518983e-05,0.6987780289071,2.0129508133455487,1.3,LOW_RA_DECREASE_0P9,1523310065699.3257,True,11,3.5907193218776e-08,0.6987780289071,16.809490510899078,0.01843317348668947,0.02,1.3291917413704029,-6.612197066458758e-21,DIAGNOSTIC_ONLY,24,1.0000000000000002,7.796617084582236e-14,True,4.854016688165319e-05,0.001646367503337229,33.917631708009424,0.26919099432030064,-4.555977156785429e-21,0.0630806200400027,河北,2,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.01843317348668947,0.09,0.02,0.000531645825183819,4,False,True,1.3,0.8,0.0007839577194430625,True,0.00033977295709646893
0.014319982504796417,1.8986843342865336,1.8843643517817372,11.16274378832081,663511099837.9441,15958130.0,663511099837.9441,0.6998449932770022,350200.0,True,0.772866243094144,5404624.470315625,5368911.9046788,29666410.237740584,0.02,-0.02496611966163156,0.02,3.2719450641453884e-05,0.6998449932770022,1.1805000736782252,1.1805000736782252,LOW_RA_DECREASE_0P9,597159989854.1497,True,11,3.303273876653634e-08,0.6998449932770022,16.627759151350922,0.01893206138887062,0.02,1.3310366901825263,-7.17515213299089e-21,DIAGNOSTIC_ONLY,16,1.0000000000000004,6.894045881042365e-14,True,5.2311597341312496e-05,0.0017663208127449697,33.765377134642335,0.2696979265654292,-7.921452389803518e-21,0.061203376830014644,山西,3,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.01893206138887062,0.09,0.02,0.0006411700755120038,4,False,False,1.3,0.8,0.0015069646647687396,True,0.0003443786916444307
0.008919901498802722,1.8565045574379648,1.8475846559391622,10.781869489550498,892802329669.4608,16140760.0,892802329669.4608,0.7039576105882515,242200.0,True,0.772866243094144,5429660.217075962,5409187.518644459,32682694.583124954,0.02,-0.024972278793744723,0.02,2.677132459933996e-05,0.7039576105882515,1.2936889476244016,1.2936889476244016,LOW_RA_DECREASE_0P9,803522096702.5148,True,11,1.694978868371777e-08,0.7039576105882515,15.962546654629204,0.016333116111559836,0.02,1.2628643802600035,0.0,DIAGNOSTIC_ONLY,0,1.0000000000000002,8.301492089232698e-14,True,3.541948914013634e-05,0.0011168610876421407,31.532388375882757,0.2557730762404745,0.0,0.05499741980083184,内蒙古,4,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.016333116111559836,0.09,0.02,0.0005606100998367917,4,False,False,1.3,0.8,0.0008584015729116157,True,0.0002766268955784063
0.011525002119222496,1.8763050345389725,1.8647800324197499,10.440380758136588,1105264754694.1694,23510500.0,1105264754694.1694,0.7077247584913848,429100.0,True,0.772866243094144,5351034.94221153,5369481.793983639,41736162.34403471,0.02,-0.02497145147549617,0.02,2.7570299130264136e-05,0.7077247584913848,1.6735833949891377,1.3,LOW_RA_DECREASE_0P9,994738279224.7526,True,11,1.765562052113978e-08,0.7077247584913848,15.36808376063355,0.017947213449776768,0.02,1.2672755953351102,0.0,DIAGNOSTIC_ONLY,0,1.0,1.020956322955735e-13,True,4.568619427032891e-05,0.0014158787736212295,30.99139239402083,0.2570625775923043,0.0,0.0613838038822474,辽宁,5,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017947213449776768,0.09,0.02,0.0006080357566442692,4,False,True,1.3,0.8,0.000781355946633755,True,0.0003427819484636371
0.01002056443350397,1.86144637464511,1.851425810211606,9.964814919589328,740712965919.6627,11253810.0,740712965919.6627,0.7132614328191555,248400.0,True,0.772866243094144,5059956.985778916,5022758.54753058,22278642.70383636,0.02,-0.024977204791503442,0.02,2.2014097138976855e-05,0.7132614328191555,0.9470684004628098,0.9470684004628098,LOW_RA_DECREASE_0P9,666641669327.6964,True,11,1.8520967870472305e-08,0.7132614328191555,14.546796741232525,0.01735804906404976,0.02,1.2233474899845411,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,6.439293542825908e-15,True,4.200723864982676e-05,0.0012259593662374815,29.18447880988096,0.24837847217337689,0.0,0.06664467043194033,吉林,6,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.01735804906404976,0.09,0.02,0.0004489797639331647,4,False,False,1.3,0.8,0.0016773543610988373,True,0.00022641738065878834
0.012189346052041862,1.874300848377495,1.862111502325453,9.350016016017548,654911264062.3204,12846500.0,654911264062.3204,0.7208549092322251,332700.0,True,0.772866243094144,5037110.0677425265,4999400.580977789,23773362.963607535,0.02,-0.024972487734322955,0.02,2.6569542239042207e-05,0.7208549092322251,1.0152253120664618,1.0152253120664618,LOW_RA_DECREASE_0P9,589420137656.0884,True,11,1.9423521457895276e-08,0.7208549092322251,13.493980674287457,0.018825526038931433,0.02,1.2012475670299632,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,1.0798436797521127e-14,True,5.270826979262357e-05,0.0014538054006097481,27.582111997408152,0.24447910027761513,0.0,0.06588932486296639,黑龙江,7,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018825526038931433,0.09,0.02,0.0005274868982764897,4,False,False,1.3,0.8,0.0017082533273520273,True,0.00028455395433000835
0.013915926824518301,1.8957863074724646,1.8818703806479462,11.078781400739175,492773836983.48627,36011820.0,492773836983.48627,0.7007308838717312,247539.0,True,0.772866243094144,5352437.911436725,5370959.670477549,72441677.70036894,0.02,-0.024888858243577464,0.02,0.0001073352052593149,0.7007308838717312,2.9041265729526353,1.3,LOW_RA_DECREASE_0P9,443496453285.13763,True,11,3.0843461118479354e-08,0.7007308838717312,16.480615037055344,0.018793448607278523,0.02,1.3234893151161273,-1.686325720505183e-22,DIAGNOSTIC_ONLY,24,0.9999999999999999,5.186161829845437e-14,True,5.1331245263618456e-05,0.0017161979712181034,33.43378798632957,0.2681956964770611,-1.1860704797839032e-22,0.06001263437046256,上海,8,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018793448607278523,0.09,0.02,0.001970216149288438,4,False,True,1.3,0.8,0.0007843168814994916,True,0.000980192112949396
0.010600778200577785,1.8726406649766183,1.8620398867760406,11.411260492889244,2690386204893.7324,92595400.0,2690386204893.7324,0.6973110799238262,844600.0,True,0.772866243094144,5286335.0835828185,5304806.714639866,140555016.1307764,0.02,-0.024960502953908,0.02,3.814374867005296e-05,0.6973110799238262,5.70506579140221,1.3,LOW_RA_DECREASE_0P9,2421347584404.3594,True,11,4.0528175926368704e-08,0.6973110799238262,17.065071917448066,0.017062388923487437,0.02,1.3151846243533116,-2.6373978995901335e-21,DIAGNOSTIC_ONLY,16,0.9999999999999999,5.289442928796406e-14,True,3.9364384028408755e-05,0.0013330443906404725,33.86422583618816,0.26609006707455685,-2.8323291606174134e-21,0.06315216013631475,江苏,9,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017062388923487437,0.09,0.02,0.0010324350826082535,4,False,True,1.3,0.8,0.0007919587373127479,True,0.0006806908237485495
0.012307229302752501,1.8849555728770178,1.8726483435742654,11.224234221992765,1591617942417.3977,58002840.0,1591617942417.3977,0.6992216971336946,627300.0,True,0.772866243094144,5326557.318966344,5345082.415559552,94360987.34808841,0.02,-0.024955178316400376,0.02,4.3285992534316376e-05,0.6992216971336946,3.801166975571592,1.3,LOW_RA_DECREASE_0P9,1432456148175.658,True,11,3.4500490908584425e-08,0.6992216971336946,16.735952684853043,0.018003020296652024,0.02,1.3194427952988257,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999996,1.1511592460516917e-13,True,4.555923912687955e-05,0.0015314541404428605,33.61456797331183,0.2671795317614333,0.0,0.06246535757539795,浙江,10,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018003020296652024,0.09,0.02,0.001038143964242912,4,False,True,1.3,0.8,0.000788261319853989,True,0.0006386410611386371
0.013372100749846821,1.8927517068346027,1.8793796060847558,11.361297328122625,1357314108201.3684,34010900.0,1357314108201.3684,0.6977974380844862,607600.0,True,0.772866243094144,5432838.086177623,5451624.501825546,55982944.50566314,0.02,-0.024968817436572574,0.02,3.0114097530956222e-05,0.6977974380844862,2.2110613834748234,1.3,LOW_RA_DECREASE_0P9,1221582697381.2317,True,11,3.9104566695868925e-08,0.6977974380844862,16.97670592776679,0.0184420457528848,0.02,1.3351623321335218,-7.898757823790708e-24,DIAGNOSTIC_ONLY,1,0.9999999999999999,5.5414874078341114e-14,True,4.85303879331314e-05,0.0016614287588309871,34.23481306434684,0.27034806758400404,-1.5316150904857328e-24,0.062400400123944655,安徽,11,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.0184420457528848,0.09,0.02,0.0006934644495858679,4,False,True,1.3,0.8,0.0007837522505911299,True,0.0004216257259618334
0.011035198455945486,1.874540547847757,1.8635053493918114,10.928711483349279,1141016390611.534,35804040.0,1141016390611.534,0.7023527147113732,394100.0,True,0.772866243094144,5358101.953224361,5376630.810500659,64819696.52687975,0.02,-0.024957051147521715,0.02,4.14773133636358e-05,0.7023527147113732,2.5957859272290476,1.3,LOW_RA_DECREASE_0P9,1026914751550.3806,True,11,2.7258373780369993e-08,0.7023527147113732,16.21845768109796,0.017483916870429383,0.02,1.2920118236471756,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,8.692103026924913e-14,True,4.230224928280391e-05,0.0013724562995223837,32.44405020515764,0.26172515266102264,0.0,0.06116205990778756,福建,12,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017483916870429383,0.09,0.02,0.0009211005515816159,4,False,True,1.3,0.8,0.0007837891650493978,True,0.0005091814944347369
0.01324151339698551,1.8914578623626126,1.8782163489656272,11.187345906324303,1005097857179.3013,22717000.0,1005097857179.3013,0.6995975981091394,451300.0,True,0.772866243094144,5475873.7183556305,5494725.365441514,40077468.172008194,0.02,-0.02496985398789666,0.02,2.911305749046919e-05,0.6995975981091394,1.5704354377762457,1.3,LOW_RA_DECREASE_0P9,904588071461.3712,True,11,3.356910127649826e-08,0.6995975981091394,16.671065445073452,0.018451845054738507,0.02,1.3246210317408162,-3.316378214254209e-21,DIAGNOSTIC_ONLY,37,1.0,6.946900736951034e-14,True,4.87344772317363e-05,0.001640608339052505,33.664223610141185,0.2683125551452309,-3.656934874685299e-21,0.06151072688271286,江西,13,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018451845054738507,0.09,0.02,0.0006250709986865693,4,False,True,1.3,0.8,0.0007802999295587476,True,0.0003545839403615526
0.011785240095994845,1.881682278960199,1.8698970388642042,11.440430757796879,2791796128048.5977,66648869.99999999,2791796128048.5977,0.6970036978205634,1007700.0,True,0.772866243094144,5336190.850642019,5354787.691200952,97399811.38234255,0.02,-0.02497362404583217,0.02,2.547216170341833e-05,0.6970036978205634,3.916476233868005,1.3,LOW_RA_DECREASE_0P9,2512616515243.738,True,11,4.184846158494793e-08,0.6970036978205634,17.11624259780526,0.017664979007623267,0.02,1.3270499895589702,-3.2825293777631866e-21,DIAGNOSTIC_ONLY,38,0.9999999999999999,3.4716045142768603e-14,True,4.315078161746496e-05,0.001475472769545511,34.19341931336707,0.26855284099706567,-3.87889697417087e-21,0.06379398653869517,山东,14,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017664979007623267,0.09,0.02,0.0006937935055420465,4,False,True,1.3,0.8,0.0007898820601757173,True,0.0004751252179777516
0.014161351530223288,1.8983251055849892,1.884163754054766,11.511301281566933,2007934973521.9033,49935900.0,2007934973521.9033,0.6962645188559651,986400.0,True,0.772866243094144,5394552.964813509,5413292.784237187,73511875.26696998,0.02,-0.024972321488819036,0.02,2.673009251016932e-05,0.6962645188559651,2.923963791312278,1.3,LOW_RA_DECREASE_0P9,1807141476169.7131,True,11,4.5165129858304454e-08,0.6962645188559651,17.24082519245366,0.018728570541180725,0.02,1.3489219014629472,-2.18936861362835e-21,DIAGNOSTIC_ONLY,34,0.9999999999999999,2.125903619809577e-14,True,5.04943459944692e-05,0.0017592354476914452,34.8402462304223,0.2730941406464896,-2.6803283689189598e-21,0.06382954702522259,河南,15,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018728570541180725,0.09,0.02,0.0006738778676648355,4,False,True,1.3,0.8,0.0007873491297192281,True,0.00045811936390399266
0.012492695297110001,1.8868262529238626,1.8743335576267526,11.457088920158524,1502025322195.634,42021950.0,1502025322195.634,0.6968282141696154,591700.0,True,0.772866243094144,5404237.987657151,5422964.615388715,69503965.67098975,0.02,-0.024965016112383432,0.02,3.378519541967957e-05,0.6968282141696154,2.759602753050505,1.3,LOW_RA_DECREASE_0P9,1351822789976.0706,True,11,4.262613595429343e-08,0.6968282141696154,17.145483095582275,0.01800122455359925,0.02,1.3336553351749252,-6.2414281506873266e-21,DIAGNOSTIC_ONLY,3,0.9999999999999999,1.5958154936379643e-14,True,4.538085666048601e-05,0.0015601364690296716,34.37873552501957,0.26992663989722315,-3.096730101239853e-21,0.06230388278601917,湖北,16,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.01800122455359925,0.09,0.02,0.0007970659999681263,4,False,True,1.3,0.8,0.000785389019204441,True,0.00048228319032499997
0.014046270206709286,1.897131542094627,1.8830852718879179,11.28135436848225,1332351833795.125,36425780.0,1332351833795.125,0.6986141601206266,663500.0,True,0.772866243094144,5414684.869902815,5433416.057824052,58726576.395865366,0.02,-0.024966676388060546,0.02,3.218179701855354e-05,0.6986141601206266,2.3271982139364575,1.3,LOW_RA_DECREASE_0P9,1199116650415.6125,True,11,3.64928776086515e-08,0.6986141601206266,16.836048991897496,0.018768361119465754,0.02,1.3356672794395283,-3.504137998020596e-21,DIAGNOSTIC_ONLY,32,0.9999999999999998,3.365656277981577e-14,True,5.098013576354671e-05,0.0017382343396753618,34.096306603370884,0.27054383954101724,-4.0484925402146454e-21,0.06267202348737588,湖南,17,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018768361119465754,0.09,0.02,0.0007385222456866581,4,False,True,1.3,0.8,0.0007840674065837661,True,0.00045843567669023774
0.015029419674836272,1.90269498663632,1.887665566961484,10.913887735603897,1838097009407.5686,97277770.0,1838097009407.5686,0.7024763704084858,1134600.0,True,0.772866243094144,5235218.929402218,5253502.761673543,137782874.15738052,0.02,-0.024943329124452743,0.02,5.472933347727547e-05,0.7024763704084858,5.647172907132654,1.3,LOW_RA_DECREASE_0P9,1654287308466.8118,True,11,1.773991886722115e-08,0.7024763704084858,16.191944804280695,0.019328035985422168,0.02,1.3218413270141562,-3.79898748793385e-21,DIAGNOSTIC_ONLY,38,0.9999999999999999,9.127475251308192e-14,True,5.561586051629617e-05,0.0018399815646469191,33.08375610061415,0.2680396562242899,-4.355544576030749e-21,0.06397257803236012,广东,18,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.019328035985422168,0.09,0.02,0.0013615640220957625,4,False,True,1.3,0.8,0.0007915618296349125,True,0.0009620559735145608
0.015728054823137418,1.9058565888627663,1.890128534039629,10.495459968008348,642931505730.4277,19627810.0,642931505730.4277,0.7070666118995603,494700.0,True,0.772866243094144,5413107.23783719,5428514.461706416,33819561.418516256,0.02,-0.02496022594487342,0.02,3.8411268544156356e-05,0.7070666118995603,1.3407693496435518,1.3,LOW_RA_DECREASE_0P9,578638355157.385,True,11,1.8043705640735652e-08,0.7070666118995603,15.463006584130154,0.019789204904891666,0.02,1.30188577813433,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,5.00043799769867e-14,True,5.978801570418934e-05,0.0019037171595322185,31.841116269038935,0.264316015232619,0.0,0.0614620744098322,广西,19,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.019789204904891666,0.09,0.02,0.0007470723763426308,4,False,True,1.3,0.8,0.0006453598420285145,True,0.00043385730981775083
0.015658535757172805,1.9032320799545719,1.887573544197399,9.995879226025002,113223172885.52222,4910690.0,113223172885.52222,0.7128420858626401,98200.0,True,0.772866243094144,4995274.396280506,5012529.0790998405,11997053.063172182,0.02,-0.024919891944709536,0.02,7.736391641105889e-05,0.7128420858626401,0.5153375235536958,0.8,LOW_RA_DECREASE_0P9,101900855596.97,True,11,1.9115664162683288e-08,0.7128420858626401,14.599225159103248,0.02,0.02,1.2703930744892258,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999996,1.812628823080753e-14,True,6.202625915011831e-05,0.0018737196000893704,30.208489529483362,0.25826944995593,0.0,0.07041819117691439,海南,20,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.02,0.09,0.02,0.0010328851152404494,4,True,False,1.3,0.8,0.0007829071290589296,True,0.0004231166383958684
0.011542626790380064,1.8787941429766994,1.8672515161863195,11.040591357985845,851864893184.6962,20363190.0,851864893184.6962,0.7011557713877558,310179.0,True,0.772866243094144,5448124.001435953,5466853.904636539,39073551.20123553,0.02,-0.024965322275972018,0.02,3.3489520220180665e-05,0.7011557713877558,1.5388986139687597,1.3,LOW_RA_DECREASE_0P9,766678403866.2266,True,11,2.9646995969301315e-08,0.7011557713877558,16.41408702533585,0.017699930677478746,0.02,1.302825102022744,0.0,DIAGNOSTIC_ONLY,0,1.0000000000000002,3.330940124418591e-14,True,4.3645016781403395e-05,0.0014356718276445852,32.89428973839477,0.2638783143700652,0.0,0.0603636500463407,重庆,21,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017699930677478746,0.09,0.02,0.0006933211712193597,4,False,True,1.3,0.8,0.0007792117950953248,True,0.0003616062522338598
0.014322074690592497,1.898318455187349,1.8839963804967566,11.008677129775997,1543482549535.284,42902100.0,1543482549535.284,0.7014698533674844,834100.0,True,0.772866243094144,5345415.701237567,5363946.341711833,65473131.47711771,0.02,-0.024967930146462893,0.02,3.0970990231374644e-05,0.7014698533674844,2.628165292671168,1.3,LOW_RA_DECREASE_0P9,1389134294581.7556,True,11,2.9299448645048187e-08,0.7014698533674844,16.35780589261478,0.018995816646709667,0.02,1.3224053504660347,-1.4096675504827163e-23,DIAGNOSTIC_ONLY,1,0.9999999999999999,3.164460880833442e-14,True,5.292652178516639e-05,0.0017612103778308773,33.276518433986496,0.2680471327470926,-2.7334273832074833e-24,0.06336851610938887,四川,22,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018995816646709667,0.09,0.02,0.0007370356540343972,4,False,True,1.3,0.8,0.0007857208341313093,True,0.00048333172623156337
0.015076410746931808,1.9026328296302735,1.8875564188833416,10.785569630337633,599616319886.5338,15353210.0,599616319886.5338,0.7038635012628821,382200.0,True,0.772866243094144,5325930.906015817,5283948.410708893,27879396.781706963,0.02,-0.024964757432450527,0.02,3.403501304071349e-05,0.7038635012628821,1.1261109565086858,1.1261109565086858,LOW_RA_DECREASE_0P9,539654687897.88043,True,11,1.7660373607952806e-08,0.7038635012628821,15.967914494704669,0.019401767522121516,0.02,1.3147582386639032,0.0,DIAGNOSTIC_ONLY,0,1.0,2.914048126065327e-14,True,5.631933714752543e-05,0.0018405317854565545,32.680281386042985,0.266690686299715,0.0,0.06389815340837712,贵州,23,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.019401767522121516,0.09,0.02,0.0006539608272221906,4,False,False,1.3,0.8,0.0017991283003220282,True,0.00035949007317422776
0.014379043045291685,1.8965681404430514,1.8821890973977597,10.38045006410755,772812440013.2318,20880630.0,772812440013.2318,0.7083794880197773,470300.0,True,0.772866243094144,5374699.055145881,5393187.936119039,36340017.34304896,0.02,-0.024964449211116138,0.02,3.4332676172461856e-05,0.7083794880197773,1.4507913435360262,1.3,LOW_RA_DECREASE_0P9,695531196011.9087,True,11,1.8062680684494126e-08,0.7083794880197773,15.263706026647377,0.019294618878032497,0.02,1.2858147200834003,0.0,DIAGNOSTIC_ONLY,0,1.0,2.606882808578459e-14,True,5.5777901232977974e-05,0.00174438069452932,31.27368825232845,0.26104813395161724,0.0,0.06169589187759872,云南,24,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.019294618878032497,0.09,0.02,0.0006973721309635479,4,False,True,1.3,0.8,0.0007796916436008106,True,0.00040101609458700893
0.011311170291085804,1.8646427972248354,1.8533316269337496,9.06886921823095,76591375387.66502,1477630.0,76591375387.66502,0.7245390866223489,35400.0,True,0.772866243094144,4938640.380882432,4955803.168435934,4539624.256318619,0.02,-0.024955190013353223,0.02,4.327469621332235e-05,0.7245390866223489,0.197234935148587,0.8,LOW_RA_DECREASE_0P9,68932237848.89853,True,11,1.8743667062892655e-08,0.7245390866223489,13.016796245585306,0.01854366801389291,0.02,1.1733276623832156,0.0,DIAGNOSTIC_ONLY,0,0.9999999999999999,7.557864924179203e-15,True,5.0678352829782025e-05,0.001343625334090593,26.51280594307296,0.23896223641469316,0.0,0.06890669417422135,西藏,25,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.01854366801389291,0.09,0.02,0.0005300517769194888,4,True,False,1.3,0.8,0.0007876575756753379,True,0.00017266578876480804
0.0114998557475115,1.8791698589040067,1.8676700031564952,11.279820171224156,1111158134119.995,23941880.0,1111158134119.995,0.698652635560298,393100.0,True,0.772866243094144,5455324.633646907,5474117.9771936685,43546811.78615125,0.02,-0.02497037091721658,0.02,2.8613837841471242e-05,0.698652635560298,1.7128081773031372,1.3,LOW_RA_DECREASE_0P9,1000042320707.9956,True,11,3.608617227257582e-08,0.698652635560298,16.83371950867156,0.017583460048031158,0.02,1.315868786309285,-4.309955307972228e-21,DIAGNOSTIC_ONLY,37,1.0,7.640123343005678e-14,True,4.272649297512064e-05,0.001437159897668303,33.63627102521969,0.2663682425500559,-4.716870830710886e-21,0.06107288990015913,陕西,26,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017583460048031158,0.09,0.02,0.0006290486196572157,4,False,True,1.3,0.8,0.0007808157023977413,True,0.00034611891651983314
0.014570177230754511,1.89903119374907,1.8844610165183155,10.695067777324576,423982918938.0812,8246100.0,423982918938.0812,0.7048582588867374,251500.0,True,0.772866243094144,5016421.057012758,5033801.486252748,16286619.52344844,0.02,-0.024970958545761365,0.02,2.804634118756596e-05,0.7048582588867374,0.6966392461378166,0.8,LOW_RA_DECREASE_0P9,381584627044.2731,True,11,1.7371146743272448e-08,0.7048582588867374,15.810247441338737,0.019233251632891524,0.02,1.3060280324712101,-3.714458995433714e-21,DIAGNOSTIC_ONLY,38,0.9999999999999999,3.175736583427291e-14,True,5.504004280468404e-05,0.0017785626280187197,32.31397610518137,0.26494787294405087,-4.18134552789567e-21,0.07290074663763169,甘肃,27,True,False,turn_3.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.019233251632891524,0.09,0.02,0.000504915926518092,4,True,False,1.3,0.8,0.0007852832807239141,True,0.00025584556578307354
