A,A_plus_B,B,C,CAP,GDP,GDP_level_gap,GovInv,GovInv_C1_MU,GovInv_C1_over_Ktarget,GovInv_after_MU,GovInv_after_over_Ktarget,GovInv_before_MU,GovInv_before_over_Ktarget,Kt_supply_private_MU,Ktarget_2018_MU,L,Ltarget_proxy_NU,POP,Y,Zt,Zt_after,Zt_before,adaptation_gate_open,alpha,c1_accounting_abs_residual_MU,capital_gap_after_MU,capital_gap_before_MU,continuation_status,destination_lt_supply,downstream_kfe_attempted,downstream_kfe_returned,entering_Lt_prev,entering_Yt,entering_firm_ra,firm_K_total_MU,firm_K_total_over_Ktarget,firm_Lt_over_population_proxy,firm_Lt_supply,firm_ra0,firm_ra_used,firm_rk,firm_source_Lt_prev,firm_wage_raw,firm_wage_used,govinv_action,hjb_acceptance_classification,hjb_converged,hjb_iterations,hjb_statistic,household_Lt_return,household_composite_wage,household_rah,household_rb,kfe_diagnostic_status,kfe_raw_residual_inf,kfe_returned,kfe_source_free_normwise_ratio,kfe_source_free_residual_inf,nk_gap,private_K_at_or_above_target,private_K_over_Ktarget,province,province_index,ra_clipped_lower,ra_clipped_upper,rah_source,ramax,ramin,residual_floor_binding,same_year_Zt,source_all_hjb_converged,source_final_predicate,source_household_count,source_ra_lower_count,source_ra_upper_count,source_wage_lower_count,source_wage_upper_count,turn,wage_clipped_lower,wage_clipped_upper,wjtmax,wjtmin,yt_gap,zt_adjusted
7.328895705727016,11.987897735909474,4.659002030182458,8.488176820743101,25177704.67938732,8104100.0,0.006066638285562975,24962132.869681124,24962132.869681124,0.9914379879956777,24962132.869681124,0.9914379879956777,24962132.869681124,0.9914379879956777,215571.80970619747,25177704.67938732,0.6857072746584787,251500.0,251500.0,8153264.643330031,0.4815843645010798,0.4815843645010798,0.4815843645010798,True,0.7380939146868483,0.0,0.0,24962132.869681124,CONTINUED_TO_HOUSEHOLD_BATCH,5532599.009144596,True,True,5532599.009144386,8153264.64332995,0.09,25177704.67938732,1.0,21.99840560296062,5532599.009144596,0.21406232143920872,0.09,0.23906232143920872,0.6857072746584787,0.3860397605193802,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,13,2.0505397824166494e-08,0.6857072746584787,14.105439715807098,0.09,0.02,DIAGNOSTIC_ONLY,2.296499479816569e-17,True,0.13245670821532532,4.006884718064257,4.7853624396410055e-09,False,0.00856201200432236,甘肃,27,False,True,turn_20.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.4815843645010798,True,False,31,0,30,12,13,21,True,False,1.3,0.8,9.992007221626409e-15,False
7.345400273775287,12.005988087170032,4.660587813394744,8.099696673391149,17578407.529567722,2748000.0,0.0021152713832206516,17365178.187046036,17365178.187046036,0.9878698145913943,17365178.187046036,0.9878698145913943,17365178.187046036,0.9878698145913943,213229.34252168707,17578407.529567722,0.7068478431988581,58700.0,58700.0,2742187.2342389096,0.2111711647722934,0.2111711647722934,0.2111711647722934,True,0.7380939146868483,0.0,0.0,17365178.187046036,CONTINUED_TO_HOUSEHOLD_BATCH,5531285.781691184,True,True,5531285.781690975,2742187.234238882,0.08784757593701033,17578407.529567722,1.0,94.22974074431319,5531285.781691184,0.08784757593701147,0.08784757593701147,0.11224266570897297,0.7068478431988581,0.12657425159466054,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,26,9.653300381273766e-11,0.7068478431988581,12.801260741746056,0.07463275752477173,0.02,DIAGNOSTIC_ONLY,2.894819800536297e-17,True,0.17473547998841218,3.21526636448854,4.848223134068519e-08,False,0.012130185408605706,青海,28,False,False,turn_20.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.2111711647722934,True,False,31,0,30,12,13,21,True,False,1.3,0.8,9.992007221626409e-15,False
7.3306355326292305,11.999668580183215,4.6690330475539845,8.724768731629684,18640640.44456374,3510200.0,0.0020932994290800977,18427372.60712671,18427372.60712671,0.9885589855095764,18427372.60712671,0.9885589855095764,18427372.60712671,0.9885589855095764,213267.83743703095,18640640.44456374,0.6930013830100795,71000.0,71000.0,3502852.100344043,0.25704566563666087,0.25704566563666087,0.25704566563666087,True,0.7380939146868483,0.0,0.0,18427372.60712671,CONTINUED_TO_HOUSEHOLD_BATCH,5636408.1914911065,True,True,5636408.191490894,3502852.1003440088,0.09,18640640.44456374,1.0,79.38603086607192,5636408.1914911065,0.11092578858670162,0.09,0.13586290162520331,0.6930013830100795,0.1594385155471891,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,27,3.0176394716363575e-10,0.6930013830100795,14.142907389606975,0.07895703925417581,0.02,DIAGNOSTIC_ONLY,8.917562868693274e-18,True,0.1512063072112911,3.5460097457085915,4.874849490743571e-08,False,0.011441014490423652,宁夏,29,False,True,turn_20.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.25704566563666087,True,False,31,0,30,12,13,21,True,False,1.3,0.8,9.769962616701378e-15,False
8.182963780429537,10.14252838817502,1.9595646077454836,7.278660293526757,49250553.031937115,12809400.0,3.878987842509396e-05,49040338.377915435,49040338.377915435,0.9957317300805665,49040338.377915435,0.9957317300805665,49040338.377915435,0.9957317300805665,210214.65402168038,49250553.031937115,0.6689125394520119,252000.0,252000.0,12808903.124931302,0.4695876658129632,0.4695876658129632,0.4695876658129632,True,0.7380939146868483,0.0,0.0,49040338.377915435,CONTINUED_TO_HOUSEHOLD_BATCH,5159529.3024630835,True,True,5159529.302462885,12808903.124931172,0.09,49250553.031937115,1.0,20.47432262882176,5159529.3024630835,0.16511889149639936,0.09,0.19011889149639935,0.6689125394520119,0.6439620380585122,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,16,2.6740760716847944e-09,0.6689125394520119,10.963186479339269,0.0835319867696535,0.02,DIAGNOSTIC_ONLY,1.7889335846010823e-17,True,0.14628383575932186,0.7878897574254022,7.620965791765855e-08,False,0.004268269919433476,新疆,30,False,True,turn_20.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.4695876658129632,True,False,31,0,30,12,13,21,True,False,1.3,0.8,1.021405182655144e-14,False
7.322074041389566,11.995635324228818,4.673561282839251,9.049757639067595,58719043.066994764,33106000.0,0.0020481212859826403,58510809.39250096,58510809.39250096,0.9964537284053451,58510809.39250096,0.9964537284053451,58510809.39250096,0.9964537284053451,208233.67449380676,58719043.066994764,0.6883177331557877,219200.0,219200.0,33038194.896706257,1.026364744857471,1.026364744857471,1.026364744857471,True,0.7380939146868483,0.0,0.0,58510809.39250096,CONTINUED_TO_HOUSEHOLD_BATCH,5915517.185661428,True,True,5915517.1856616605,33038194.8967066,0.09,58719043.066994764,1.0,26.986848474732792,5915517.185661428,0.4063379720305415,0.09,0.4313379720305415,0.6883177331557877,1.5192802967190027,1.3,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,25,1.2138698934904824e-09,0.6883177331557877,14.764397243491427,0.07859257477835796,0.02,DIAGNOSTIC_ONLY,1.5089620939733986e-17,True,0.1468173342733432,3.6076001971934724,1.718322895083446e-08,False,0.0035462715946549934,北京,0,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,1.026364744857471,True,False,31,0,30,12,13,22,False,True,1.3,0.8,1.0325074129013956e-14,False
7.308369142074794,11.984120021336143,4.675750879261349,9.212026234679296,64593598.72309723,13362900.0,2.810890114945952e-05,64388134.387914516,64388134.387914516,0.9968191223396067,64388134.387914516,0.9968191223396067,64388134.387914516,0.9968191223396067,205464.33518271174,64593598.72309723,0.6979253142407763,138300.0,138300.0,13362524.38356483,0.3943630348293412,0.3943630348293412,0.3943630348293412,True,0.7380939146868483,0.0,0.0,64388134.387914516,CONTINUED_TO_HOUSEHOLD_BATCH,5499853.799030591,True,True,5499853.799030808,13362524.383564968,0.09,64593598.72309723,1.0,39.767561815116345,5499853.799030591,0.12499980138328012,0.09,0.14999980138328012,0.6979253142407763,0.6251194111449261,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,25,8.814473595464278e-09,0.6979253142407763,14.587141943096318,0.06490309855747681,0.02,DIAGNOSTIC_ONLY,3.618524750670371e-17,True,0.16367380611058838,3.0480771636932698,2.83575307680195e-08,False,0.00318087766039334,天津,1,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.3943630348293412,True,False,31,0,30,12,13,22,True,False,1.3,0.8,1.0325074129013956e-14,False
7.316250601590119,11.985257536542505,4.669006934952385,9.038906562062591,113705229.18254791,32494600.0,0.0021132524231844974,113497505.78131609,113497505.78131609,0.9981731411763101,113497505.78131609,0.9981731411763101,113497505.78131609,0.9981731411763101,207723.4012318252,113705229.18254791,0.6805037567574784,742600.0,742600.0,32425930.70780959,0.6175565659297677,0.6175565659297677,0.6175565659297677,True,0.7380939146868483,0.0,0.0,113497505.78131609,CONTINUED_TO_HOUSEHOLD_BATCH,5950312.254619391,True,True,5950312.254619626,32425930.707809925,0.09,113705229.18254791,1.0,8.01280939216185,5950312.254619391,0.18427291893457193,0.09,0.20927291893457192,0.6805037567574784,1.4190172583986083,1.3,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,13,2.9254580979909406e-08,0.6805037567574784,15.065143692740037,0.08640795021977439,0.02,DIAGNOSTIC_ONLY,1.391568638817363e-17,True,0.1310998836587754,3.9836127025877506,1.2048080755278079e-08,False,0.0018268588236899461,河北,2,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.6175565659297677,True,False,31,0,30,12,13,22,False,True,1.3,0.8,1.0325074129013956e-14,False
7.318621400563987,11.986185589053859,4.667564188489872,8.93910128537983,53478727.38884524,15958100.0,4.923625160968559e-05,53266829.43896173,53266829.43896173,0.9960377151770498,53266829.43896173,0.9960377151770498,53266829.43896173,0.9960377151770498,211897.94988351298,53478727.38884524,0.6819674690050285,350200.0,350200.0,15957314.282973187,0.541543979367176,0.541543979367176,0.541543979367176,True,0.7380939146868483,0.0,0.0,53266829.43896173,CONTINUED_TO_HOUSEHOLD_BATCH,5493265.807276803,True,True,5493265.807277021,15957314.282973353,0.09,53478727.38884524,1.0,15.686081688397495,5493265.807276803,0.19441424655983072,0.09,0.21941424655983072,0.6819674690050285,0.7579651488346854,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,13,9.674997158981569e-08,0.6819674690050285,14.867921156092546,0.08643568421810947,0.02,DIAGNOSTIC_ONLY,3.964793045304998e-17,True,0.13239782271466827,3.9599820651331443,3.152680272400232e-08,False,0.003962284822950205,山西,3,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.541543979367176,True,False,31,0,30,12,13,22,True,False,1.3,0.8,1.0436096431476471e-14,False
7.328991435489308,12.001912643362846,4.672921207873539,8.862074422493098,82165502.99427319,16140800.0,4.4811424203872186e-05,81961499.33892635,81961499.33892635,0.9975171617295271,81961499.33892635,0.9975171617295271,81961499.33892635,0.9975171617295271,204003.6553468354,82165502.99427319,0.696076365734078,242200.0,242200.0,16140076.70776421,0.4001484797007443,0.4001484797007443,0.4001484797007443,True,0.7380939146868483,0.0,0.0,81961499.33892635,CONTINUED_TO_HOUSEHOLD_BATCH,5430725.410988389,True,True,5430725.4109886,16140076.707764374,0.09,82165502.99427319,1.0,22.422483117210522,5430725.410988389,0.11720605414389257,0.09,0.14220605414389256,0.696076365734078,0.7634554931735545,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,25,2.608706584084075e-09,0.696076365734078,14.208784118463443,0.073705711378134,0.02,DIAGNOSTIC_ONLY,2.5370330836160804e-17,True,0.16264200081518285,3.336883326997871,3.071541798682631e-08,False,0.002482838270472879,内蒙古,4,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.4001484797007443,True,False,31,0,30,12,13,22,True,False,1.3,0.8,1.0103029524088925e-14,False
7.33437841108043,11.996943474212667,4.662565063132236,8.437943926293787,90061052.78222083,23510500.0,0.003730806101013062,89854895.94912705,89854895.94912705,0.9977109213502946,89854895.94912705,0.9977109213502946,89854895.94912705,0.9977109213502946,206156.83309377683,90061052.78222083,0.6936994465486981,429100.0,429100.0,23598213.116837867,0.5406300280912503,0.5406300280912503,0.5406300280912503,True,0.7380939146868483,0.0,0.0,89854895.94912705,CONTINUED_TO_HOUSEHOLD_BATCH,5668957.563228545,True,True,5668957.5632288,23598213.116838142,0.09,90061052.78222083,1.0,13.21127374324993,5668957.563228545,0.16660041911566392,0.09,0.19160041911566392,0.6936994465486981,1.0801006630948575,1.0801006630948575,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,15,9.504106746049956e-08,0.6936994465486981,13.728680227657422,0.08254872517025602,0.02,DIAGNOSTIC_ONLY,1.0842021724855044e-17,True,0.14766144547509102,3.648571948228049,1.4993761343617962e-08,False,0.0022890786497054448,辽宁,5,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.5406300280912503,True,False,31,0,30,12,13,22,False,False,1.3,0.8,1.1657341758564144e-14,False
7.34965779363385,12.010628437771304,4.660970644137454,8.125122814287662,66308917.7271201,11253800.0,0.007556323724975278,66101646.399014525,66101646.399014525,0.9968741560681392,66101646.399014525,0.9968741560681392,66101646.399014525,0.9968741560681392,207271.3281055762,66308917.7271201,0.7034096107725683,248400.0,248400.0,11168762.644063873,0.3250442085976263,0.3250442085976263,0.3250442085976263,True,0.7380939146868483,0.0,0.0,66101646.399014525,CONTINUED_TO_HOUSEHOLD_BATCH,5388290.346454444,True,True,5388290.346454653,11168762.644063987,0.09,66308917.7271201,1.0,21.691990122602434,5388290.346454444,0.09684133824318783,0.09,0.12142006770937083,0.7034096107725683,0.5302069122308545,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,25,4.862233904390223e-08,0.7034096107725683,12.964826159584616,0.07865644460850069,0.02,DIAGNOSTIC_ONLY,8.890457814381136e-18,True,0.16278330411322442,3.3780796922503322,2.241088759014076e-08,False,0.0031258439318608117,吉林,6,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.3250442085976263,True,False,31,0,30,12,13,22,True,False,1.3,0.8,1.021405182655144e-14,False
7.3606610354894375,12.007192505515249,4.6465314700258125,7.51719416918831,58424879.89838116,12846500.0,3.977548672173814e-05,58214346.64355353,58214346.64355353,0.9963965136908487,58214346.64355353,0.9963965136908487,58214346.64355353,0.9963965136908487,210533.25482762657,58424879.89838116,0.7073780855766648,332700.0,332700.0,12845989.024209829,0.41270310471903765,0.41270310471903765,0.41270310471903765,True,0.7380939146868483,0.0,0.0,58214346.64355353,CONTINUED_TO_HOUSEHOLD_BATCH,5277794.6825132575,True,True,5277794.6825134605,12845989.024209958,0.09,58424879.89838116,1.0,15.863524744554425,5277794.6825132575,0.13474305493254563,0.09,0.15974305493254562,0.7073780855766648,0.6274820218135969,0.8,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,26,2.0279309786985777e-08,0.7073780855766648,12.026511476971974,0.08488047609984661,0.02,DIAGNOSTIC_ONLY,7.846651484706189e-18,True,0.15883601078466478,3.508649951419067,3.1353115437227075e-08,False,0.003603486309151318,黑龙江,7,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.41270310471903765,True,False,31,0,30,12,13,22,True,False,1.3,0.8,9.992007221626409e-15,False
7.3219810969747225,11.995523710541026,4.673542613566304,9.050755312888063,66125294.30800852,36011800.0,0.0020662810694526135,65917973.06089599,65917973.06089599,0.9968647209924414,65917973.06089599,0.9968647209924414,65917973.06089599,0.9968647209924414,207321.24711253683,66125294.30800852,0.6882479251599812,247500.0,247500.0,35937389.499383084,1.0227253445056632,1.0227253445056632,1.0227253445056632,True,0.7380939146868483,0.0,0.0,65917973.06089599,CONTINUED_TO_HOUSEHOLD_BATCH,5915291.2481368035,True,True,5915291.248137044,35937389.499383464,0.09,66125294.30800852,1.0,23.9001666591386,5915291.2481368035,0.39035619617245176,0.09,0.4153561961724518,0.6882479251599812,1.6475786039327258,1.3,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,25,2.6926443297270453e-09,0.6882479251599812,14.768471514782359,0.07864081161682361,0.02,DIAGNOSTIC_ONLY,2.442217610658553e-17,True,0.14668890042063792,3.610266486073896,1.6506186639730913e-08,False,0.0031352790075586533,上海,8,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,1.0227253445056632,True,False,31,0,30,12,13,22,False,True,1.3,0.8,1.0547118733938987e-14,False
7.3129704667647735,11.988910715958784,4.67594024919401,9.32023257744114,203535217.25929242,93207600.0,0.002181966928653578,203343357.86904544,203343357.86904544,0.9990573651438288,203343357.86904544,0.9990573651438288,203343357.86904544,0.9990573651438288,191859.3902469916,203535217.25929242,0.6822544280358105,844600.0,844600.0,93004224.09930083,1.1603289174497986,1.1603289174497986,1.1603289174497986,True,0.7380939146868483,0.0,0.0,203343357.86904544,CONTINUED_TO_HOUSEHOLD_BATCH,5799097.86473555,True,True,5799097.864735786,93004224.09930182,0.09,203535217.25929242,1.0,6.866087928884147,5799097.86473555,0.31944118392140725,0.09,0.34444118392140727,0.6822544280358105,4.289712289041899,1.3,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,15,6.951372810704015e-10,0.6822544280358105,15.378211159173047,0.08042887556155788,0.02,DIAGNOSTIC_ONLY,1.43822264336491e-17,True,0.13872054881962656,3.764304886658715,1.1321526938168347e-08,False,0.0009426348561712223,江苏,9,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,1.1603289174497986,True,False,31,0,30,12,13,22,False,True,1.3,0.8,1.0547118733938987e-14,False
7.316058077365424,11.987520650556508,4.671462573191083,9.103552980428177,124249656.20818298,58002800.0,0.0021451654412844023,124046336.28831807,124046336.28831807,0.9983636178475678,124046336.28831807,0.9983636178475678,124046336.28831807,0.9983636178475678,203319.91986490448,124249656.20818298,0.6824624563459251,627300.0,627300.0,57878374.39794227,1.0369336001179625,1.0369336001179625,1.0369336001179625,True,0.7380939146868483,0.0,0.0,124046336.28831807,CONTINUED_TO_HOUSEHOLD_BATCH,5852883.33476416,True,True,5852883.3347644,57878374.397942886,0.09,124249656.20818298,1.0,9.330277912903172,5852883.33476416,0.3266283926117636,0.09,0.3516283926117636,0.6824624563459251,2.648763774494873,1.3,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,18,6.720846101870848e-11,0.6824624563459251,15.071920446410635,0.08335289970218862,0.02,DIAGNOSTIC_ONLY,2.5542676461468304e-17,True,0.13586851403108785,3.854756279319669,1.2486093492469763e-08,False,0.0016363821524321772,浙江,10,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,1.0369336001179625,True,False,31,0,30,12,13,22,False,True,1.3,0.8,1.0658141036401503e-14,False
7.314684760283179,11.983278641539949,4.668593881256769,9.092751623876492,70182433.35888097,34010900.0,0.0021098769767036174,69968726.4804038,69968726.4804038,0.996954980495128,69968726.4804038,0.996954980495128,69968726.4804038,0.996954980495128,213706.87847716775,70182433.35888097,0.6774362058429099,607600.0,607600.0,33939141.18513303,0.9221011048681041,0.9221011048681041,0.9221011048681041,True,0.7380939146868483,0.0,0.0,69968726.4804038,CONTINUED_TO_HOUSEHOLD_BATCH,5969997.026943507,True,True,5969997.02694375,33939141.18513339,0.09,70182433.35888097,1.0,9.825538227359294,5969997.026943507,0.34106627510268434,0.09,0.36606627510268436,0.6774362058429099,1.5270314853627216,1.3,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,14,1.40838007922639e-10,0.6774362058429099,15.269964772028214,0.08895775431924248,0.02,DIAGNOSTIC_ONLY,2.0218273143100917e-17,True,0.1261115533426578,4.1151225482132405,1.3206405413690447e-08,False,0.0030450195048719415,安徽,11,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.9221011048681041,True,False,31,0,30,12,13,22,False,True,1.3,0.8,1.0547118733938987e-14,False
7.322335328622467,11.991430474679428,4.669095146056961,8.886944691065391,87795538.11850408,38687800.0,0.0021015598012259495,87589287.31244679,87589287.31244679,0.9976507825969596,87589287.31244679,0.9976507825969596,87589287.31244679,0.9976507825969596,206250.80605729585,87795538.11850408,0.6868394257708161,410400.0,410400.0,38606495.27472213,0.8921644600055767,0.8921644600055767,0.8921644600055767,True,0.7380939146868483,0.0,0.0,87589287.31244679,CONTINUED_TO_HOUSEHOLD_BATCH,5892713.621327762,True,True,5892713.621328004,38606495.27472255,0.09,87795538.11850408,1.0,14.358463989590062,5892713.621327762,0.3055660203507681,0.09,0.3305660203507681,0.6868394257708161,1.7476291641636559,1.3,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,15,6.802137964001531e-09,0.6868394257708161,14.599595103374012,0.08227335879717018,0.02,DIAGNOSTIC_ONLY,2.2063514210080015e-17,True,0.14117837999735777,3.7491983149217547,1.433314511523065e-08,False,0.0023492174030405053,福建,12,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.8921644600055767,True,False,31,0,30,12,13,22,False,True,1.3,0.8,1.0769163338864018e-14,False
7.317893316583882,11.984333561366869,4.6664402447829865,8.950563321465063,51050047.92908307,22716500.0,0.0023074621081879965,50835646.8284927,50835646.8284927,0.9958001782703866,50835646.8284927,0.9958001782703866,50835646.8284927,0.9958001782703866,214401.10059036876,51050047.92908307,0.6793848587922194,451300.0,451300.0,22768917.46298065,0.7893560257063097,0.7893560257063097,0.7893560257063097,True,0.7380939146868483,0.0,0.0,50835646.8284927,CONTINUED_TO_HOUSEHOLD_BATCH,5772603.381178141,True,True,5772603.381178402,22768917.462980922,0.09,51050047.92908307,1.0,12.791055575400268,5772603.381178141,0.3106195617115286,0.09,0.3356195617115286,0.6793848587922194,1.0531874253914466,1.0531874253914466,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,14,4.388183150183522e-10,0.6793848587922194,14.99237113200228,0.08911958485106085,0.02,DIAGNOSTIC_ONLY,1.3125850553621306e-17,True,0.1276641446642261,4.086833333247149,9.731716543726066e-09,False,0.004199821729613402,江西,13,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.7893560257063097,True,False,31,0,30,12,13,22,False,False,1.3,0.8,1.199040866595169e-14,False
7.312388456645813,11.986511753100466,4.674123296454653,9.273206791318083,210016973.07581103,66648899.99999999,0.002168884717848596,209823149.66501826,209823149.66501826,0.9990771059693219,209823149.66501826,0.9990771059693219,209823149.66501826,0.9990771059693219,193823.41079277062,210016973.07581103,0.6806621135559806,1007700.0,1007700.0,66504346.219328575,0.8090038132922267,0.8090038132922267,0.8090038132922267,True,0.7380939146868483,0.0,0.0,209823149.66501826,CONTINUED_TO_HOUSEHOLD_BATCH,5846649.340911394,True,True,5846649.340911626,66504346.21932927,0.09,210016973.07581103,1.0,5.801974140033138,5846649.340911394,0.20851193776357546,0.09,0.23351193776357546,0.6806621135559806,2.9763938585980654,1.3,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,16,5.621303422742585e-11,0.6806621135559806,15.379432436922588,0.08264892144596599,0.02,DIAGNOSTIC_ONLY,1.2040131678887338e-17,True,0.13489232201862858,3.861965027567995,1.0711105891125783e-08,False,0.0009228940306782018,山东,14,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.8090038132922267,True,False,31,0,30,12,13,22,False,True,1.3,0.8,1.0436096431476471e-14,False
7.311032040585559,11.98396337530585,4.672931334720291,9.279353694682701,168320556.01470312,49935900.0,0.0021550172502876608,168118845.78268713,168118845.78268713,0.9988016304318863,168118845.78268713,0.9988016304318863,168118845.78268713,0.9988016304318863,201710.2320160042,168320556.01470312,0.6780916213876264,986400.0,986400.0,49828287.27409136,0.7116861984516236,0.7116861984516236,0.7116861984516236,True,0.7380939146868483,0.0,0.0,168118845.78268713,CONTINUED_TO_HOUSEHOLD_BATCH,5910294.631924346,True,True,5910294.63192458,49828287.274091884,0.09,168320556.01470312,1.0,5.991782879079832,5910294.631924346,0.1926040850473218,0.09,0.2176040850473218,0.6780916213876264,2.1990192662652754,1.3,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,13,3.849177421244576e-09,0.6780916213876264,15.49688427442083,0.08521799176891924,0.02,DIAGNOSTIC_ONLY,3.1108255449621795e-17,True,0.1300403545139132,3.986706351191887,1.0806673000907097e-08,False,0.0011983695681137391,河南,15,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.7116861984516236,True,False,31,0,30,12,13,22,False,True,1.3,0.8,1.0436096431476471e-14,False
7.312093316298021,11.984455727824063,4.672362411526042,9.234627885988276,101805153.6623069,42022000.0,0.0021227849017101397,101598064.76999207,101598064.76999207,0.9979658309538851,101598064.76999207,0.9979658309538851,101598064.76999207,0.9979658309538851,207088.89231483944,101805153.6623069,0.6788282007741923,591700.0,591700.0,41932796.332860336,0.8668910887321597,0.8668910887321597,0.8668910887321597,True,0.7380939146868483,0.0,0.0,101598064.76999207,CONTINUED_TO_HOUSEHOLD_BATCH,5940379.2897941535,True,True,5940379.289794396,41932796.332860775,0.09,101805153.6623069,1.0,10.039512066577917,5940379.2897941535,0.2832831951946129,0.09,0.30828319519461295,0.6788282007741923,1.8747329153804533,1.3,C1_RESIDUAL_LEVEL__NO_C0_ACTION,HJB_CONVERGED,True,13,3.0630182834556763e-09,0.6788282007741923,15.403934352571094,0.08512191332374468,0.02,DIAGNOSTIC_ONLY,1.1344263826361595e-17,True,0.1307947108227629,3.971279214570724,1.2926098524879137e-08,False,0.002034169046114937,湖北,16,False,True,turn_21.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.02,False,0.8668910887321597,True,False,31,0,30,12,13,22,False,True,1.3,0.8,1.0436096431476471e-14,False
