turn,province_index,province,return_level_name,return_level,observed_K_over_Y,observed_Y_over_K,mt_saved_identity,alpha,K_over_Y_for_pure_MPK_equal_return,K_over_Y_for_rk_minus_delta_equal_return,K_over_Y_for_full_ra0_equal_return,geometry_status
21,0,北京,ramin,0.02,1.7773078477979483,0.5626487280968132,1.038648805373765,0.7380939146868483,38.33101813715703,17.036008060958682,17.036008060958682,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,0,北京,ramax,0.09,1.7773078477979483,0.5626487280968132,1.038648805373765,0.7380939146868483,8.518004030479341,6.6662640238533974,6.6662640238533974,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,1,天津,ramin,0.02,4.833936827276673,0.20687072167705106,0.9823811706921685,0.7380939146868483,36.25447819954157,16.113101422018477,16.113101422018477,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,1,天津,ramax,0.09,4.833936827276673,0.20687072167705106,0.9823811706921685,0.7380939146868483,8.056550711009239,6.305126643398535,6.305126643398535,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,2,河北,ramin,0.02,3.5066142035257455,0.2851753691622375,0.9942357948589994,0.7380939146868483,36.69196949746345,16.307541998872644,16.307541998872644,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,2,河北,ramax,0.09,3.5066142035257455,0.2851753691622375,0.9942357948589994,0.7380939146868483,8.153770999436322,6.381212086515383,6.381212086515383,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,3,山西,ramin,0.02,3.3513614158685643,0.2983862006840084,0.9962640598716732,0.7380939146868483,36.76682200062479,16.340809778055466,16.340809778055466,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,3,山西,ramax,0.09,3.3513614158685643,0.2983862006840084,0.9962640598716732,0.7380939146868483,8.170404889027733,6.394229913152139,6.394229913152139,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,4,内蒙古,ramin,0.02,5.090775247353472,0.19643373580868012,0.9808224211775125,0.7380939146868483,36.19695302297714,16.08753467687873,16.08753467687873,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,4,内蒙古,ramax,0.09,5.090775247353472,0.19643373580868012,0.9808224211775125,0.7380939146868483,8.043767338439364,6.29512226486559,6.29512226486559,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,5,辽宁,ramin,0.02,3.8164352672092425,0.26202461983096786,0.9907012944759743,0.7380939146868483,36.561529836255,16.24956881611333,16.24956881611333,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,5,辽宁,ramax,0.09,3.8164352672092425,0.26202461983096786,0.9907012944759743,0.7380939146868483,8.124784408056666,6.3585269280443475,6.3585269280443475,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,6,吉林,ramin,0.02,5.93699766395897,0.16843530292601963,0.9766652237664447,0.7380939146868483,36.04353291741409,16.01934796329515,16.07492756718774,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,6,吉林,ramax,0.09,5.93699766395897,0.16843530292601963,0.9766652237664447,0.7380939146868483,8.009673981647575,6.268440507376364,6.290189048029985,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,7,黑龙江,ramin,0.02,4.548102897197856,0.21987189441472682,0.9843298210285318,0.7380939146868483,36.326392547297694,16.14506335435453,16.14506335435453,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,7,黑龙江,ramax,0.09,4.548102897197856,0.21987189441472682,0.9843298210285318,0.7380939146868483,8.072531677177265,6.317633486486556,6.317633486486556,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,8,上海,ramin,0.02,1.8400138471143808,0.5434741708972786,1.0354524502025324,0.7380939146868483,38.2130576221038,16.983581165379466,16.983581165379466,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,8,上海,ramax,0.09,1.8400138471143808,0.5434741708972786,1.0354524502025324,0.7380939146868483,8.491790582689733,6.645749151670226,6.645749151670226,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,9,江苏,ramin,0.02,2.188451322834275,0.45694413650694987,1.021269447684347,0.7380939146868483,37.68963822957075,16.750950324253665,16.750950324253665,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,9,江苏,ramax,0.09,2.188451322834275,0.45694413650694987,1.021269447684347,0.7380939146868483,8.375475162126833,6.554719692099261,6.554719692099261,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,10,浙江,ramin,0.02,2.1467371449291957,0.46582321564710344,1.0227068894771876,0.7380939146868483,37.74268658157136,16.774527369587272,16.774527369587272,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,10,浙江,ramax,0.09,2.1467371449291957,0.46582321564710344,1.0227068894771876,0.7380939146868483,8.387263684793636,6.563945492447194,6.563945492447194,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,11,安徽,ramin,0.02,2.0678906686543823,0.48358456042104003,1.0255944661392893,0.7380939146868483,37.849251719695815,16.82188965319814,16.82188965319814,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,11,安徽,ramax,0.09,2.0678906686543823,0.48358456042104003,1.0255944661392893,0.7380939146868483,8.41094482659907,6.5824785599470985,6.5824785599470985,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,12,福建,ramin,0.02,2.2741131380549806,0.4397318599791772,1.0184944150273652,0.7380939146868483,37.587226493711974,16.705433997205322,16.705433997205322,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,12,福建,ramax,0.09,2.2741131380549806,0.4397318599791772,1.0184944150273652,0.7380939146868483,8.352716998602661,6.53690895542817,6.53690895542817,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,13,江西,ramin,0.02,2.2420937671755063,0.4460116765142062,1.019505123240126,0.7380939146868483,37.62452637278012,16.722011721235607,16.722011721235607,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,13,江西,ramax,0.09,2.2420937671755063,0.4460116765142062,1.019505123240126,0.7380939146868483,8.361005860617803,6.543395890918282,6.543395890918282,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,14,山东,ramin,0.02,3.15794357835173,0.31666176902436743,0.9990835985171672,0.7380939146868483,36.87087621644797,16.387056096199096,16.387056096199096,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,14,山东,ramax,0.09,3.15794357835173,0.31666176902436743,0.9990835985171672,0.7380939146868483,8.193528048099548,6.41232629851269,6.41232629851269,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,15,河南,ramin,0.02,3.378012073519955,0.2960320976467027,0.9959020280623667,0.7380939146868483,36.75346132685618,16.334871700824973,16.334871700824973,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,15,河南,ramax,0.09,3.378012073519955,0.2960320976467027,0.9959020280623667,0.7380939146868483,8.167435850412486,6.3919063177141195,6.3919063177141195,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,16,湖北,ramin,0.02,2.427816949153161,0.4118926677519105,1.0140378501157656,0.7380939146868483,37.42275832162905,16.63233703183513,16.63233703183513,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,16,湖北,ramax,0.09,2.427816949153161,0.4118926677519105,1.0140378501157656,0.7380939146868483,8.316168515917566,6.5083057950659216,6.5083057950659216,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,17,湖南,ramin,0.02,2.587173945946575,0.38652213608085323,1.0100103056790992,0.7380939146868483,37.27412301963733,16.566276897616593,16.566276897616593,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,17,湖南,ramax,0.09,2.587173945946575,0.38652213608085323,1.0100103056790992,0.7380939146868483,8.283138448808296,6.482456177328231,6.482456177328231,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,18,广东,ramin,0.02,1.9178709564555807,0.521411514489015,1.0317989103574245,0.7380939146868483,38.0782248457668,16.923655487007466,16.923655487007466,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,18,广东,ramax,0.09,1.9178709564555807,0.521411514489015,1.0317989103574245,0.7380939146868483,8.461827743503733,6.622299973176834,6.622299973176834,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,19,广西,ramin,0.02,3.4474156524914865,0.2900723616768661,0.9949866680251064,0.7380939146868483,36.719680243193714,16.319857885863872,16.319857885863872,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,19,广西,ramax,0.09,3.4474156524914865,0.2900723616768661,0.9949866680251064,0.7380939146868483,8.159928942931936,6.386031346642386,6.386031346642386,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,20,海南,ramin,0.02,2.9942483278126684,0.33397363562377314,1.0017692158092875,0.7380939146868483,36.96998810547255,16.43110582465447,16.43110582465447,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,20,海南,ramax,0.09,2.9942483278126684,0.33397363562377314,1.0017692158092875,0.7380939146868483,8.215552912327235,6.429563148777836,6.429563148777836,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,21,重庆,ramin,0.02,2.3451273345790216,0.4264160778201462,1.0163579152686983,0.7380939146868483,37.50837962018188,16.670390942303058,16.670390942303058,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,21,重庆,ramax,0.09,2.3451273345790216,0.4264160778201462,1.0163579152686983,0.7380939146868483,8.335195471151529,6.523196455683806,6.523196455683806,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,22,四川,ramin,0.02,2.2151300952776594,0.45144075381028725,1.0203805270633586,0.7380939146868483,37.65683288452119,16.736370170898308,16.736370170898308,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,22,四川,ramax,0.09,2.2151300952776594,0.45144075381028725,1.0203805270633586,0.7380939146868483,8.368185085449154,6.549014414699338,6.549014414699338,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,23,贵州,ramin,0.02,2.5694306283106463,0.38919128190570446,1.0104325225617592,0.7380939146868483,37.289704805225796,16.57320213565591,16.57320213565591,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,23,贵州,ramax,0.09,2.5694306283106463,0.38919128190570446,1.0104325225617592,0.7380939146868483,8.286601067827956,6.485166053082748,6.485166053082748,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,24,云南,ramin,0.02,3.2922430220878236,0.30374428415246074,0.9970890498855074,0.7380939146868483,36.79726800606922,16.354341336030764,16.354341336030764,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,24,云南,ramax,0.09,3.2922430220878236,0.30374428415246074,0.9970890498855074,0.7380939146868483,8.177170668015382,6.399524870620734,6.399524870620734,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,25,西藏,ramin,0.02,4.094204192188672,0.24424771043610843,0.9880042469813386,0.7380939146868483,36.4619961190844,16.205331608481952,16.205331608481952,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,25,西藏,ramax,0.09,4.094204192188672,0.24424771043610843,0.9880042469813386,0.7380939146868483,8.102665804240976,6.341216716362504,6.341216716362504,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,26,陕西,ramin,0.02,3.0733411975864775,0.32537877694325285,1.0004340796632252,0.7380939146868483,36.92071531223821,16.409206805439204,16.409206805439204,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,26,陕西,ramax,0.09,3.0733411975864775,0.32537877694325285,1.0004340796632252,0.7380939146868483,8.204603402719602,6.420993967345775,6.420993967345775,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,27,甘肃,ramin,0.02,3.088051937573807,0.3238287503628164,1.0001936748583724,0.7380939146868483,36.911843246062034,16.40526366491646,16.40526366491646,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,27,甘肃,ramax,0.09,3.088051937573807,0.3238287503628164,1.0001936748583724,0.7380939146868483,8.20263183245823,6.419450999315138,6.419450999315138,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,28,青海,ramin,0.02,6.4103600622466566,0.1559974775659524,0.9748297435105833,0.7380939146868483,35.97579507704513,15.989242256464504,16.075413197954784,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,28,青海,ramax,0.09,6.4103600622466566,0.1559974775659524,0.9748297435105833,0.7380939146868483,7.994621128232252,6.256660013399154,6.2903790774605675,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,29,宁夏,ramin,0.02,5.321560805474171,0.1879147935266139,0.979553790947354,0.7380939146868483,36.15013461033375,16.066726493481667,16.074163311025767,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,29,宁夏,ramax,0.09,5.321560805474171,0.1879147935266139,0.979553790947354,0.7380939146868483,8.033363246740834,6.286979932231957,6.289889991270953,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,30,新疆,ramin,0.02,3.8450250229526395,0.2600763308510508,0.9904049885708927,0.7380939146868483,36.550594756983664,16.24470878088163,16.24470878088163,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
21,30,新疆,ramax,0.09,3.8450250229526395,0.2600763308510508,0.9904049885708927,0.7380939146868483,8.122354390440815,6.356625175127595,6.356625175127595,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,0,北京,ramin,0.02,1.7773078477979667,0.5626487280968073,1.038648805373766,0.7380939146868483,38.33101813715706,17.036008060958697,17.036008060958697,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,0,北京,ramax,0.09,1.7773078477979667,0.5626487280968073,1.038648805373766,0.7380939146868483,8.518004030479348,6.666264023853403,6.666264023853403,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,1,天津,ramin,0.02,4.833936827276723,0.20687072167704892,0.9823811706921688,0.7380939146868483,36.25447819954159,16.113101422018484,16.113101422018484,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,1,天津,ramax,0.09,4.833936827276723,0.20687072167704892,0.9823811706921688,0.7380939146868483,8.056550711009242,6.305126643398538,6.305126643398538,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,2,河北,ramin,0.02,3.506614203525782,0.28517536916223457,0.9942357948589998,0.7380939146868483,36.69196949746347,16.30754199887265,16.30754199887265,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,2,河北,ramax,0.09,3.506614203525782,0.28517536916223457,0.9942357948589998,0.7380939146868483,8.153770999436325,6.381212086515386,6.381212086515386,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,3,山西,ramin,0.02,3.3513614158685994,0.2983862006840053,0.9962640598716735,0.7380939146868483,36.766822000624806,16.34080977805547,16.34080977805547,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,3,山西,ramax,0.09,3.3513614158685994,0.2983862006840053,0.9962640598716735,0.7380939146868483,8.170404889027735,6.394229913152141,6.394229913152141,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,4,内蒙古,ramin,0.02,5.090775247353523,0.19643373580867812,0.980822421177513,0.7380939146868483,36.196953022977155,16.087534676878736,16.087534676878736,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,4,内蒙古,ramax,0.09,5.090775247353523,0.19643373580867812,0.980822421177513,0.7380939146868483,8.043767338439368,6.295122264865593,6.295122264865593,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,5,辽宁,ramin,0.02,3.816435267209287,0.2620246198309648,0.9907012944759747,0.7380939146868483,36.561529836255005,16.24956881611334,16.24956881611334,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,5,辽宁,ramax,0.09,3.816435267209287,0.2620246198309648,0.9907012944759747,0.7380939146868483,8.12478440805667,6.358526928044349,6.358526928044349,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,6,吉林,ramin,0.02,5.936997663959031,0.1684353029260179,0.9766652237664449,0.7380939146868483,36.0435329174141,16.019347963295157,16.074927567187743,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,6,吉林,ramax,0.09,5.936997663959031,0.1684353029260179,0.9766652237664449,0.7380939146868483,8.009673981647579,6.268440507376366,6.290189048029986,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,7,黑龙江,ramin,0.02,4.548102897197901,0.21987189441472463,0.9843298210285323,0.7380939146868483,36.32639254729771,16.145063354354537,16.145063354354537,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,7,黑龙江,ramax,0.09,4.548102897197901,0.21987189441472463,0.9843298210285323,0.7380939146868483,8.072531677177269,6.317633486486558,6.317633486486558,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,8,上海,ramin,0.02,1.8400138471144003,0.5434741708972728,1.0354524502025333,0.7380939146868483,38.21305762210383,16.98358116537948,16.98358116537948,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,8,上海,ramax,0.09,1.8400138471144003,0.5434741708972728,1.0354524502025333,0.7380939146868483,8.49179058268974,6.645749151670231,6.645749151670231,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,9,江苏,ramin,0.02,2.188451322834298,0.45694413650694504,1.0212694476843476,0.7380939146868483,37.689638229570775,16.75095032425368,16.75095032425368,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,9,江苏,ramax,0.09,2.188451322834298,0.45694413650694504,1.0212694476843476,0.7380939146868483,8.37547516212684,6.554719692099266,6.554719692099266,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,10,浙江,ramin,0.02,2.1467371449292187,0.4658232156470985,1.0227068894771882,0.7380939146868483,37.74268658157139,16.774527369587286,16.774527369587286,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,10,浙江,ramax,0.09,2.1467371449292187,0.4658232156470985,1.0227068894771882,0.7380939146868483,8.387263684793643,6.563945492447199,6.563945492447199,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,11,安徽,ramin,0.02,2.067890668654404,0.483584560421035,1.0255944661392902,0.7380939146868483,37.84925171969585,16.821889653198156,16.821889653198156,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,11,安徽,ramax,0.09,2.067890668654404,0.483584560421035,1.0255944661392902,0.7380939146868483,8.410944826599078,6.582478559947105,6.582478559947105,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,12,福建,ramin,0.02,2.2741131380550055,0.4397318599791724,1.018494415027366,0.7380939146868483,37.587226493712,16.705433997205336,16.705433997205336,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,12,福建,ramax,0.09,2.2741131380550055,0.4397318599791724,1.018494415027366,0.7380939146868483,8.352716998602668,6.536908955428175,6.536908955428175,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,13,江西,ramin,0.02,2.2420937671755334,0.44601167651420087,1.0195051232401264,0.7380939146868483,37.62452637278013,16.722011721235614,16.722011721235614,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,13,江西,ramax,0.09,2.2420937671755334,0.44601167651420087,1.0195051232401264,0.7380939146868483,8.361005860617807,6.543395890918284,6.543395890918284,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,14,山东,ramin,0.02,3.1579435783517633,0.31666176902436416,0.9990835985171677,0.7380939146868483,36.87087621644798,16.387056096199103,16.387056096199103,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,14,山东,ramax,0.09,3.1579435783517633,0.31666176902436416,0.9990835985171677,0.7380939146868483,8.193528048099552,6.412326298512693,6.412326298512693,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,15,河南,ramin,0.02,3.3780120735199906,0.2960320976466996,0.9959020280623668,0.7380939146868483,36.75346132685618,16.334871700824973,16.334871700824973,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,15,河南,ramax,0.09,3.3780120735199906,0.2960320976466996,0.9959020280623668,0.7380939146868483,8.167435850412486,6.3919063177141195,6.3919063177141195,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,16,湖北,ramin,0.02,2.4278169491531862,0.4118926677519062,1.0140378501157663,0.7380939146868483,37.422758321629075,16.632337031835146,16.632337031835146,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,16,湖北,ramax,0.09,2.4278169491531862,0.4118926677519062,1.0140378501157663,0.7380939146868483,8.316168515917573,6.508305795065926,6.508305795065926,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,17,湖南,ramin,0.02,2.587173945946602,0.3865221360808492,1.0100103056790999,0.7380939146868483,37.27412301963736,16.566276897616603,16.566276897616603,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,17,湖南,ramax,0.09,2.587173945946602,0.3865221360808492,1.0100103056790999,0.7380939146868483,8.283138448808302,6.4824561773282365,6.4824561773282365,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,18,广东,ramin,0.02,1.9178709564556016,0.5214115144890092,1.0317989103574254,0.7380939146868483,38.078224845766826,16.92365548700748,16.92365548700748,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,18,广东,ramax,0.09,1.9178709564556016,0.5214115144890092,1.0317989103574254,0.7380939146868483,8.46182774350374,6.62229997317684,6.62229997317684,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,19,广西,ramin,0.02,3.4474156524915283,0.2900723616768627,0.9949866680251068,0.7380939146868483,36.71968024319373,16.319857885863883,16.319857885863883,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,19,广西,ramax,0.09,3.4474156524915283,0.2900723616768627,0.9949866680251068,0.7380939146868483,8.159928942931941,6.386031346642389,6.386031346642389,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,20,海南,ramin,0.02,2.9942483278127,0.3339736356237696,1.0017692158092881,0.7380939146868483,36.96998810547258,16.43110582465448,16.43110582465448,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,20,海南,ramax,0.09,2.9942483278127,0.3339736356237696,1.0017692158092881,0.7380939146868483,8.21555291232724,6.429563148777841,6.429563148777841,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,21,重庆,ramin,0.02,2.3451273345790495,0.42641607782014107,1.0163579152686988,0.7380939146868483,37.5083796201819,16.670390942303065,16.670390942303065,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,21,重庆,ramax,0.09,2.3451273345790495,0.42641607782014107,1.0163579152686988,0.7380939146868483,8.335195471151533,6.5231964556838085,6.5231964556838085,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,22,四川,ramin,0.02,2.2151300952776825,0.45144075381028254,1.0203805270633595,0.7380939146868483,37.65683288452122,16.736370170898322,16.736370170898322,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,22,四川,ramax,0.09,2.2151300952776825,0.45144075381028254,1.0203805270633595,0.7380939146868483,8.368185085449161,6.549014414699344,6.549014414699344,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,23,贵州,ramin,0.02,2.569430628310674,0.3891912819057003,1.0104325225617596,0.7380939146868483,37.28970480522582,16.57320213565592,16.57320213565592,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,23,贵州,ramax,0.09,2.569430628310674,0.3891912819057003,1.0104325225617596,0.7380939146868483,8.28660106782796,6.485166053082751,6.485166053082751,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,24,云南,ramin,0.02,3.2922430220878636,0.3037442841524571,0.9970890498855077,0.7380939146868483,36.797268006069224,16.354341336030767,16.354341336030767,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,24,云南,ramax,0.09,3.2922430220878636,0.3037442841524571,0.9970890498855077,0.7380939146868483,8.177170668015384,6.399524870620736,6.399524870620736,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,25,西藏,ramin,0.02,4.0942041921887125,0.24424771043610602,0.9880042469813387,0.7380939146868483,36.4619961190844,16.205331608481956,16.205331608481956,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,25,西藏,ramax,0.09,4.0942041921887125,0.24424771043610602,0.9880042469813387,0.7380939146868483,8.102665804240978,6.341216716362505,6.341216716362505,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,26,陕西,ramin,0.02,3.073341197586514,0.32537877694324896,1.0004340796632258,0.7380939146868483,36.92071531223823,16.40920680543921,16.40920680543921,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,26,陕西,ramax,0.09,3.073341197586514,0.32537877694324896,1.0004340796632258,0.7380939146868483,8.204603402719606,6.42099396734578,6.42099396734578,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
22,27,甘肃,ramin,0.02,3.0880519375738387,0.3238287503628131,1.0001936748583728,0.7380939146868483,36.911843246062055,16.40526366491647,16.40526366491647,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
